stop_code;stop_name;stop_desc;stop_lat;stop_lon;zone_id;wheelchair_boarding
130;AV.SAN LUIS-CONDADO DE TREVIÑO;Avda de San Luis 166;40.4794425964355;-3.67235708236694;A;0
131;AV.SAN LUIS-SERRANO GALVACHE;Avda de San Luis 158;40.4777755737305;-3.67084217071533;A;0
132;AV.SAN LUIS-SERRANO GALVACHE;Avda de San Luis 158;40.4772911071777;-3.67082548141479;A;0
133;ARTURO SORIA-AV.SAN LUIS;Calle de Arturo Soria 310;40.4767074584961;-3.66890859603882;A;0
134;ARTURO SORIA-AV.SAN LUIS;Calle del Jazmín 1;40.4767646789551;-3.66847252845764;A;0
137;ARTURO SORIA Nº 329;Calle de Arturo Soria 329;40.4803657531738;-3.66731667518616;A;0
138;ARTURO SORIA-DALIA;Calle de Arturo Soria 330;40.4801940917969;-3.6670081615448;A;0
139;ARTURO SORIA-AV.MANUEL AZAÑA;Calle de Arturo Soria 337;40.4824867248535;-3.66495442390442;A;0
140;ARTURO SORIA-AV.MANUEL AZAÑA;Calle de Arturo Soria 344;40.4824256896973;-3.66454076766968;A;0
16807;AV.SAN LUIS-AV.BURGOS;Avda de San Luis 97;40.4808082580566;-3.6749427318573;A;1
16882;AV.FCO.PI Y MARGALL-V.BLASCO IBÁÑEZ;Avda de Francisco Pi y Margall 75;40.4902801513672;-3.65843510627747;A;1
18973;MANZANARES-HAYEDO DEL MONTEJO;Bulev del Manzanares SN;40.5614776611328;-3.64048075675964;B1;0
18974;MANZANARES-PICOS DE EUROPA;Bulev del Manzanares SN;40.5610237121582;-3.64113783836365;B1;0
18975;PICOS DE EUROPA-TABLAS DE DAIMIEL;Bulev  Picos de Europa 13;40.5578498840332;-3.64480471611023;B1;0
18976;PICOS DE EUROPA-TIMANFAYA;Bulev  Picos de Europa 18;40.5574836730957;-3.64646649360657;B1;0
18977;PICOS DE EUROPA-SIERRA ESPUÑA;Bulev  Picos de Europa 23;40.5559349060059;-3.64757370948792;B1;0
18978;PICOS DE EUROPA-SIERRA ESPUÑA;Bulev  Picos de Europa 24;40.5565528869629;-3.648512840271;B1;0
18979;PICOS DE EUROPA-SIERRA DE ALBARRACÍN;Bulev  Picos de Europa 34;40.5567016601563;-3.65247106552124;B1;0
3603;FCO. PI Y MARGALL-MARIA DE PORTUGAL;Avda de Francisco Pi y Margall 89;40.4938125610352;-3.66474747657776;A;0
3604;FCO. PI Y MARGALL-MARIA DE PORTUGAL;Avda de Francisco Pi y Margall 89;40.4941711425781;-3.6645622253418;A;0
3605;FCO. PI Y MARGALL-ISABEL VALOIS;Avda de Francisco Pi y Margall 81;40.492115020752;-3.66204047203064;A;0
3606;FCO. PI Y MARGALL-ISABEL VALOIS;Avda de Francisco Pi y Margall 96;40.4923324584961;-3.66170024871826;A;0
5395;FCO.PI Y MARGALL-VICENTE BLASCO IBAÑEZ;Avda de Francisco Pi y Margall 75;40.4898643493652;-3.65850186347961;A;0
5396;PZA.ALCALDE MORENO TORRES;Plaza del Alcalde Moreno Torres 4;40.4878463745117;-3.65561485290527;A;0
5403;INGENIERO HERRERA-MORENO TORRES;Avda del Ingeniero Emilio Herrera 12;40.4879684448242;-3.6575984954834;A;0
11333;AV.VEGA-AV.BARAJAS;Avda de la Vega 2;40.5367088317871;-3.62485885620117;B1;1
11334;AV.VEGA-AV.BARAJAS;Avda de la Vega 1;40.5363273620605;-3.62517428398132;B1;1
11792;AV.VEGA-ANABEL SEGURA;Avda de la Vega 8;40.5358352661133;-3.62797999382019;B1;1
11793;AV.VEGA-ANABEL SEGURA;Avda de la Vega 7;40.5355834960938;-3.6278121471405;B1;1
11795;AV.VEGA-FRANCISCA DELGADO;Avda de la Vega 13;40.5347862243652;-3.63057947158813;B1;1
11796;AV.BRUSELAS-FRANCISCA DELGADO;Avda de Bruselas 6;40.5311813354492;-3.6324348449707;B1;1
11797;AV.BRUSELAS-SALVIA;Avda de Bruselas 5;40.5309562683105;-3.63235020637512;B1;1
11798;AV.BRUSELAS-EST.LA MORALEJA;Avda de Bruselas 14;40.531681060791;-3.63513159751892;B1;1
11799;AV.BRUSELAS-EST.LA MORALEJA;Avda de Bruselas 15;40.5314636230469;-3.63515329360962;B1;1
12093;AV.BRUSELAS-CENTRO EMPRESARIAL;Avda de Bruselas 34;40.5296058654785;-3.64231419563293;B1;1
12094;AV.BRUSELAS-CENTRO EMPRESARIAL;Avda de Bruselas 33;40.5295066833496;-3.6420533657074;B1;1
12236;CALÉNDULA-RESIDENCIAL MINIPARK;Calle de Caléndula 95;40.5279197692871;-3.64403367042542;B1;1
12237;CALÉNDULA-RESIDENCIAL MINIPARK;Calle de Caléndula 180;40.5277938842773;-3.64406776428223;B1;1
12238;CALÉNDULA-YUCA;Calle de Caléndula 87;40.5262107849121;-3.6464729309082;B1;1
12239;CALÉNDULA-YUCA;Calle de la Caléndula 141;40.526123046875;-3.64627146720886;B1;1
12929;AV.BRUSELAS-CENTRO COMERCIAL;Avda de Bruselas 26;40.5307693481445;-3.64027094841003;B1;1
12930;AV.BRUSELAS-CENTRO COMERCIAL;Avda de Bruselas SN;40.5305366516113;-3.64016222953796;B1;1
18283;FRANCISCA DELGADO-AV.VEGA;Calle de Francisca Delgado 7;40.5343170166016;-3.63089394569397;B1;0
06694;CTRA.ANTIGUA DE BURGOS-LA GRANJILLA;Ctra   N-I ( Burgos) 20300;40.5691719055176;-3.6023485660553;B2;1
06695;CTRA.ANTIGUA DE BURGOS-CARAVANAS;Ctra   N-I ( Burgos) 21900;40.5761680603027;-3.59238028526306;B2;1
06724;AV.MONTECILLO-AV.TERCIA;Avda del Montecillo 18;40.5907745361328;-3.58816051483154;B2;1
06725;AV.FUENTE SAN ISIDRO-AV.PERDIGÓN;Avda de la Fuente de San Isidro 11;40.5936317443848;-3.59157729148865;B2;1
06726;AV.PESADILLA-AV.SAN AGUSTIN;Avda de Pesadilla 26;40.5959014892578;-3.59345269203186;B2;1
06727;AV.PESADILLA-PORTILLO PESADILLA;Avda de Pesadilla 40;40.5976486206055;-3.59709644317627;B2;1
06728;AV.PESADILLA-PORTILLO CIERVOS;Avda de Pesadilla 60;40.5978927612305;-3.6019561290741;B2;1
06729;AV.VIÑUELAS-AV.ENEBRAL;Avda de Viñuelas 26;40.596752166748;-3.60653162002563;B2;1
06730;AV.VIÑUELAS-AV.COLMENAR VIEJO;Avda de Viñuelas 8;40.5933418273926;-3.60364079475403;B2;1
06731;AV.SANCHO ROSA-ALGETE;Avda de Sancho Rosa 59;40.5926895141602;-3.59917974472046;B2;1
06732;AV.SANCHO ROSA-AV.PALOMAR;Avda de Sancho Rosa 43;40.5898590087891;-3.59791350364685;B2;1
06733;AV.SANCHO ROSA-AV.VALDEALMENDROS;Avda de Sancho Rosa 25;40.5876350402832;-3.5943603515625;B2;1
06734;AV.FUENTE LA TERCIA-AV.SANCHO ROSA;Avda de la Fuente de la Tercia 13;40.5858688354492;-3.58949995040894;B2;1
06735;SENDA ARDAL-CASETA CONTROL;Senda del Ardal 1;40.5881462097168;-3.58778285980225;B2;1
06749;CTRA.ANTIGUA DE BURGOS-GRANJA ESCUELA;Ctra  N-I Burgos S/N;40.5763740539551;-3.59272480010986;B2;1
12448;GRAMÍNEAS-LA GRANJILLA;Calle de las Gramíneas 1 A;40.5713119506836;-3.60083198547363;B2;1
12449;GRAMÍNEAS-LABRANZA;Calle de las Gramíneas 16;40.5729484558105;-3.60547780990601;B2;1
12450;CºPESADILLA-CLUB DE CAMPO Y DEPORTE;Cmno de la Pesadilla SN;40.5707092285156;-3.60956883430481;B2;1
15851;AV.TENERIFE-LANZAROTE;Avda de Tenerife 28;40.5594482421875;-3.61645936965942;B1;1
16437;CTRA.ANTIGUA DE BURGOS-C.C.ALEGRA;Ctra   N-I ( Burgos) 19900;40.5660285949707;-3.60559248924255;B1;1
06697;CTRA.A1-URB.FUENTE EL FRESNO;Ctra   N-I ( Burgos) 23400;40.5890731811523;-3.58275675773621;B2;1
06698;CTRA.A1-EL ALEMÁN;Ctra   N-I ( Burgos) 24200;40.5971450805664;-3.58106589317322;B2;1
06701;CTRA.A1-URB.CIUDALCAMPO;Ctra   Nacional I 28.300;40.627872467041;-3.58638119697571;B3;1
06706;AV.PRINCIPAL-URB.VALDELAGUA;Calle de los Pinos S/N;40.6514549255371;-3.61149764060974;B3;1
06707;AV.PRINCIPAL-CASETA URB.VALDELAGUA;Avda   Principal 66;40.6488647460938;-3.59819149971008;B3;1
06719;CTRA.A1-URB.CIUDALCAMPO;Ctra   A-1 27.9;40.6262359619141;-3.58786845207214;B3;1
06722;CTRA.A1-EL ALEMÁN;Ctra   N-I ( Burgos) 24300;40.5976371765137;-3.58181476593018;B2;1
06723;CTRA.A1-URB.FUENTE EL FRESNO;Ctra   N-I ( Burgos) 23400;40.5893402099609;-3.58359813690186;B2;1
06750;CTRA.ANTIGUA DE BURGOS-LA GRANJILLA;Ctra   N-I ( Burgos) 20400;40.5697021484375;-3.60222339630127;B2;1
11589;AV.CAMINO DE LO CORTAO-DR.FLEMING;Avda de Camino de lo Cortao 2;40.5491752624512;-3.61992001533508;B1;1
11591;AV.CAMINO DE LO CORTAO-AV.FUENTE NUEVA;Avda de Camino de lo Cortao 11;40.5505790710449;-3.61524415016174;B1;1
11593;AV.CAMINO DE LO CORTAO-AV.MONCAYO;Avda de Camino de lo Cortao 31;40.5542297363281;-3.6114981174469;B1;1
11594;AV.CAMINO DE LO CORTAO-AV.MONCAYO;Avda de Camino de lo Cortao 31;40.5543098449707;-3.61162877082825;B1;1
15608;PZA.ANTONIO CABEZÓN-URB.CLUB DE CAMPO;Plaza   Antonio de Cabezón 1;40.6103019714355;-3.58323669433594;B3;1
16438;CTRA.ANTIGUA DE BURGOS-C.C.ALEGRA;Ctra   N-I ( Burgos) 19900;40.566089630127;-3.6059238910675;B1;1
17025;PºEUROPA-HOSPITAL INFANTA SOFÍA;Paseo   Europa 11;40.5602951049805;-3.61124610900879;B1;1
18789;CTRA.A1-URB.FRESNO NORTE;Ctra   CTRA. A1 23800;40.5935401916504;-3.58267760276794;B2;0
19185;AV.PRINCIPAL-CASETA URB.VALDELAGUA;Avda   Principal 66;40.6489753723145;-3.59812140464783;B3;0
06700;CTRA.A1-CIRCUITO DEL JARAMA;Ctra   N-I ( Burgos) 26000;40.6117782592773;-3.58051896095276;B3;1
06709;AV.GUADALIX-CENTRO COMERCIAL;Avda del Guadalix 35 A;40.6288299560547;-3.58259391784668;B3;1
06710;AV.GUADALIX-AV.MONTE;Avda del Guadalix 31;40.6264305114746;-3.58094143867493;B3;1
06711;AV.MONTE-CORTA;Avda del Monte 28;40.6289138793945;-3.57494425773621;B3;1
06712;AV.MONTE-ALTA;Avda del Monte 62;40.6333694458008;-3.57378816604614;B3;1
06713;AV.MONTE-CERRO;Avda del Monte 90;40.637523651123;-3.57687497138977;B3;1
06714;AV.MONTE-AV.GUADALIX;Avda del Monte 108;40.6408195495605;-3.57525944709778;B3;1
06715;AV.GUADALIX Nº108;Avda del Guadalix 108;40.6398391723633;-3.5789053440094;B3;1
06716;AV.GUADALIX-NORTE;Avda del Guadalix 88;40.6377296447754;-3.58294320106506;B3;1
06717;AV.GUADALIX-CENTRO DEPORTIVO;Avda del Guadalix 62;40.6323127746582;-3.58463430404663;B3;1
06718;AV.GUADALIX-CENTRO DE SALUD;Avda del Guadalix 50;40.6294136047363;-3.58301281929016;B3;1
06720;CTRA.A1-CIRCUITO DEL JARAMA;Ctra   N-I Burgos S/N;40.6107482910156;-3.58099460601807;B3;1
10019;PºEUROPA-GTA.ANTONIO GAUDÍ;Paseo   Europa 7;40.5562934875488;-3.61487126350403;B1;1
11402;PºEUROPA-GTA.ANTONIO GAUDÍ;Paseo   Europa 7;40.5563850402832;-3.61443519592285;B1;1
123;BAMBU-AV.PIO XII;Calle del Bambú 4;40.4739990234375;-3.67745804786682;A;0
12421;PºEUROPA-AV.MONTES DE OCA;Avda de Somosierra 14;40.5532073974609;-3.61732339859009;B1;1
12422;PºEUROPA-AV.MONTES DE OCA;Paseo   Europa 1;40.553352355957;-3.61756086349487;B1;1
12841;PZA.LA FUENTE-URB.CIUDALCAMPO;Plaza de La Fuente SN;40.6267967224121;-3.58864188194275;B3;1
3266;AV.BURGOS-AV.SAN LUIS;Avda de Burgos 40;40.4810905456543;-3.67592477798462;A;0
5061;AV.BURGOS Nº 85;Ctra de Fuencarral a Hortaleza 8;40.4874076843262;-3.6735692024231;A;0
06693;PºEUROPA-MARÍA SANTOS COLMENAR;Paseo   Europa 26;40.544750213623;-3.62408328056335;B1;1
06736;CTRA.M100-EL CASETÓN;Ctra  M-111 Paracuellos a Fuente El Saz SN;40.5845527648926;-3.56065630912781;B2;1
06737;CTRA.M106-POL.IND.RÍO DE JANEIRO;Ctra de Algete 4.500;40.5880737304688;-3.54402375221252;B3;1
06739;CTRA.M106-POL.IND.EL NOGAL;Ctra de Algete 20;40.5933227539063;-3.52291202545166;B3;1
06740;MAYOR-SAN JUAN DE LA CRUZ;Calle  Mayor 50;40.5964469909668;-3.50529146194458;B3;1
06741;RONDA DE LA CONSTITUCIÓN-ALCALÁ;Calle   Ronda de la Constitución 137;40.5954666137695;-3.49679851531982;B3;1
06743;PZA.CONSTITUCIÓN-BIBLIOTECA;Plaza de la Constitución 5;40.5963821411133;-3.49732518196106;B3;1
06744;MAYOR-PARQUE LOS OLIVOS;Calle  Mayor 50;40.5966529846191;-3.50324845314026;B3;1
06745;CTRA.M106-POL.IND.EL NOGAL;Ctra de Algete 2.700;40.5939788818359;-3.52148723602295;B3;1
06746;CTRA.M106-POL.IND.RÍO DE JANEIRO;Ctra de Algete 3.500;40.5886192321777;-3.54262185096741;B3;1
06747;CTRA-M100-EL CASETÓN;Ctra  Algete 21.600;40.5852546691895;-3.56085133552551;B2;1
06751;PºEUROPA-PARQUE PICOS DE OLITE;Paseo   Europa 26;40.5448379516602;-3.62434387207031;B1;1
06778;AV.ESPAÑA-CENTRO DE SALUD;Avda de España 36;40.544994354248;-3.63199806213379;B1;1
10227;CTRA.M100-CºVIEJO DE BARAJAS;Ctra   Algete 22200;40.5834121704102;-3.57415270805359;B2;1
10228;CTRA.M100-CºVIEJO DE BARAJAS;Ctra  Algete 22.400;40.5837631225586;-3.57461667060852;B2;1
11698;RONDA CONSTITUCIÓN-FUENTE DEL NOQUE;Calle   Ronda de la Constitución 113;40.5964469909668;-3.49471378326416;B3;1
12925;AV.ESPAÑA-CENTRO DE MAYORES;Avda de España 58;40.5434722900391;-3.62831091880798;B1;1
13074;CALDO-CASA DE LA JUVENTUD;Calle del Caldo S/N;40.5963096618652;-3.50148487091064;B3;1
13125;CTRA.M106-POL.IND.LA GARZA;Ctra de Algete SN;40.5911254882813;-3.53023386001587;B3;1
15191;PºEUROPA-AV.ESPAÑA;Paseo   Europa 26;40.5417900085449;-3.62687826156616;B1;1
15192;PºEUROPA-CºJUNCAL;Paseo   Europa 26;40.541389465332;-3.62699270248413;B1;1
16181;AV.MATAPIÑONERA-AV.SEVERO OCHOA;Avda   Matapiñonera 24;40.5408363342285;-3.61828446388245;B1;1
16182;AV.MATAPIÑONERA-FRESA;Avda   Matapiñonera 24;40.5450096130371;-3.61730718612671;B1;1
16189;AV.MATAPIÑONERA-AV.CAMINO DE LO CORTAO;Avda   Matapiñonera 6;40.5483055114746;-3.61967587471008;B1;1
16190;AV.MATAPIÑONERA-PLAZA NORTE;Avda  Matapiñonera 24;40.5434112548828;-3.61665487289429;B1;1
17237;PºEUROPA-LEOPOLDO GIMENO;Avda de Camino de lo Cortao 2;40.5476913452148;-3.62171316146851;B1;1
17238;PºEUROPA-LEOPOLDO GIMENO;Paseo   Europa 26;40.5477409362793;-3.62202072143555;B1;1
06752;BULV.SALVADOR ALLENDE-SORIA;Bulv de Salvador Allende 19;40.5379219055176;-3.63352560997009;B1;1
11689;ALCALÁ-RONDA DE LA CONSTITUCIÓN;Calle de Alcalá 11;40.5950889587402;-3.49823760986328;B3;1
11690;AV.CIGARRAL-MONTE TESORO;Avda del Cigarral 45;40.593074798584;-3.49760794639587;B3;1
09541;VALDEOLMOS-PZA.NACIONAL;Plaza  Nacional 1;40.6383895874023;-3.45365619659424;C1;1
09542;AV.PAZ-URB.MIRAVAL;Avda de la Paz 22;40.6159553527832;-3.47202944755554;C1;1
10022;CTRA.M123-ZARZUELA DEL MONTE;Ctra de M-123 9.700;40.6555328369141;-3.4344437122345;C1;1
10023;ALALPARDO-CARLOS MARTÍN ÁLVAREZ;Calle de José Antonio (Alalpardo) 19;40.6294555664063;-3.47522258758545;C1;1
10024;CTRA.M123-URB.EL RETORNO;Ctra de Algete-Casar de Talamanca 5700;40.6322250366211;-3.46799349784851;C1;1
10050;CTRA.M123-ZARZUELA DEL MONTE;Ctra de M-123 9.700;40.655689239502;-3.43444490432739;C1;1
10551;CTRA.M123-URB.EL RETORNO;Ctra de Algete-Casar de Talamanca 5700;40.6322059631348;-3.46762681007385;C1;1
11701;VALDEOLMOS-PZA.NACIONAL;Calle   Subida a la Iglesia 8;40.638370513916;-3.45338416099548;C1;1
12334;CTRA.M123-FINCA MIRADOR;Ctra de M-123 11600;40.6723556518555;-3.4265308380127;C1;1
12335;CTRA.M123-FINCA MIRADOR;Ctra de M-123 11700;40.6726722717285;-3.42656850814819;C1;1
16133;SAN SEBASTIÁN-CONSULTORIO MÉDICO;Calle   San Sebastián 3;40.6282730102539;-3.4760890007019;C1;1
16134;ALALPARDO-SAN SEBASTIÁN;Calle de Carlos Martín Álvarez 8;40.6297378540039;-3.47410130500793;C1;1
18125;VALDEOLMOS-ZARZUELA;Calle  Zarzuela 2;40.6391105651855;-3.45109486579895;C1;0
18713;ARROYO DE LAS FRAGUAS-CTRA.GUADALAJARA;Calle de Guadalajara SN;41.1010131835938;-3.13133978843689;SZ;0
18714;VEGUILLAS-CºCANTERA;Ctra de Veguillas 0;40.9977684020996;-3.0722553730011;SZ;0
18715;VEGUILLAS-CºCANTERA;Ctra de Veguillas 2;40.997688293457;-3.07170844078064;SZ;0
18717;TAMAJÓN-NUEVA;Calle DE Enmedio sn;41.0028457641602;-3.24900722503662;SZ;0
18718;COGOLLUDO-CENTRO DE SALUD;Ctra de Humanes sn;40.945068359375;-3.08980488777161;SZ;0
18719;COGOLLUDO-CENTRO DE SALUD;Ctra de Humanes SN;40.9454193115234;-3.08910441398621;SZ;0
18720;CTRA.TAMAJÓN-CRUCE RETIENDAS;Ctra de Guadalajara sn;40.965217590332;-3.25383329391479;SZ;0
18721;CTRA.TAMAJÓN-CRUCE RETIENDAS;Ctra de Guadalajara sn;40.9649124145508;-3.25385594367981;SZ;0
18724;CTRA.TAMAJÓN-CRUCE PUEBLA DEL VALLES;Ctra de Puebla del Vallés SN;40.9289894104004;-3.26883864402771;SZ;0
18725;CTRA.TAMAJÓN-CRUCE PUEBLA DEL VALLES;Ctra de Puebla del Vallés SN;40.9293060302734;-3.26878046989441;SZ;0
18726;CTRA.TAMAJÓN-CRUCE LA MIERLA;Ctra de Guadalajara SN;40.922046661377;-3.25913119316101;SZ;0
18727;CTRA.TAMAJÓN-CRUCE LA MIERLA;Ctra de Guadalajara SN;40.9220199584961;-3.25943994522095;SZ;0
18728;PUEBLA DE BELEÑA-REAL;Calle  Real sn;40.8902244567871;-3.2178750038147;SZ;0
18729;PUEBLA DE BELEÑA-REAL;Calle   Real sn;40.8904228210449;-3.21794700622559;SZ;0
18730;CASA DE UCEDA-CTRA.TORRELAGUNA;Ctra de Torrelaguna sn;40.8417701721191;-3.36995387077332;E2;0
18731;CASA DE UCEDA-CTRA.TORRELAGUNA;Ctra de Torrelaguna sn;40.8417549133301;-3.36919450759888;E2;0
18732;EL CUBILLO DE LA UCEDA-CTRA.GUADALAJARA;Ctra de Guadalajara sn;40.8240852355957;-3.40236067771912;E2;0
18733;EL CUBILLO DE LA UCEDA-CTRA.GUADALAJARA;Ctra de Guadalajara sn;40.8244438171387;-3.40251708030701;E2;0
18734;VIÑUELAS-CTRA.VALDENUÑO;Ctra de Valdenuño sn;40.7943725585938;-3.34415793418884;E2;0
18735;VIÑUELAS-CTRA.VALDENUÑO;Ctra de Valdenuño sn;40.7946891784668;-3.34439659118652;E2;0
18736;CTRA.VIÑUELAS-URB.LA DEHESA;Ctra de Valdenuño-Viñuelas sn;40.7741928100586;-3.36826324462891;E1;0
18737;CTRA.VIÑUELAS.URB.LA DEHESA;Ctra de Valdenuño-Viñuelas SN;40.7741203308105;-3.36780071258545;E1;0
18738;VALDENUÑO FERNÁNDEZ-CALVARIO;Calle  El Calvario sn;40.7630348205566;-3.38109230995178;E1;0
18739;VALDENUÑO FERNÁNDEZ-CALVARIO;Calle  El Calvario sn;40.7633399963379;-3.38067936897278;E1;0
18740;CTRA.VALDENUÑO-CRUCE MESONES;Ctra de  Mesones-Valdenuño sn;40.7536392211914;-3.41236042976379;E1;0
18741;CTRA.VALDENUÑO-CRUCE MESONES;Ctra de Mesones-Valdenuño SN;40.7535781860352;-3.41188621520996;E1;0
18742;MESONES-PZA.FUENTE;Calle de la  Fuente SN;40.764591217041;-3.41528367996216;E1;0
18744;CTRA.ALGETE-URB.MONTECALDERÓN;Ctra  CM111 2;40.6836128234863;-3.42235422134399;E1;0
18745;CTRA.ALGETE-URB.MONTECALDERÓN;Ctra   CM111 SN;40.6839942932129;-3.42196607589722;E1;0
18758;LA UNIÓN-JUAN CARLOS I;Calle de Juan Carlos I SN;40.7035713195801;-3.42875409126282;E1;0
19078;MATARRUBIA-URB.MONTEHUECO;Ctra  CM-1001 0;40.8654251098633;-3.26935267448425;E2;0
19079;MATARRUBIA-URB.MONTEHUECO;Ctra  CM-1001 0;40.8656768798828;-3.26947236061096;E2;0
19175;CTRA.M123-CENTRO DE INVESTIGACIÓN;Ctra de Algete-Casar de Talamanca 7800;40.6446952819824;-3.44946479797363;C1;0
19177;CTRA.M123-CENTRO DE INVESTIGACIÓN;Ctra de Algete-Casar de Talamanca 7700;40.6442222595215;-3.45021867752075;C1;0
19178;CTRA.M123-LAS PIEDRAS;Ctra de Algete-Casar de Talamanca 8400;40.6471328735352;-3.44278693199158;C1;0
19179;CTRA.M123-LAS PIEDRAS;Ctra de Algete-Casar de Talamanca 8300;40.646842956543;-3.44363641738892;C1;0
06738;OLIVO-CLÍNICA MUNICIPAL;Calle del Olivo 14;40.5669174194336;-3.50713658332825;B3;1
10025;OLIVO-PZA.ERAS DE ARRIBA;Calle del Olivo 1;40.571662902832;-3.50510501861572;B3;1
10026;CTRA.M118-CAMINO DE LA DEHESA;Calle del Olivo 2 D;40.5713653564453;-3.50509095191956;B3;1
11948;CTRA.M103-POLIDEPORTIVO;Ctra   M-103 5900;40.5804901123047;-3.50807809829712;B3;1
11949;CTRA.M103-POLIDEPORTIVO;Ctra  M-103 SN;40.5812644958496;-3.5076584815979;B3;1
12621;OLIVO-CLÍNICA MUNICIPAL;Calle del Olivo 16;40.5668144226074;-3.50738382339478;B3;1
17985;CTRA.M103-URB.MIRADOR DE COBEÑA;Ctra   M-103 3100;40.5611534118652;-3.51220774650574;B3;0
17986;CTRA.M103-URB.MIRADOR DE COBEÑA;Ctra   M-103 3100;40.5610313415527;-3.5120415687561;B3;0
11101;CTRA.TORRELAGUNA-LAS CLARISAS;Calle   Torrelaguna 45;40.6374397277832;-3.51086282730103;C1;1
11889;CTRA.M117-URB.LOS MANANTIALES;Ctra del Casar de Talamanca 20;40.6449241638184;-3.50473427772522;C1;1
11890;CTRA.M117-URB.LOS MANANTIALES;Ctra del Casar de Talamanca 800;40.6449966430664;-3.50482940673828;C1;1
11891;CTRA.M117-EL CHAPARRO;Ctra del Casar de Talamanca 170;40.654972076416;-3.49337148666382;C1;1
11892;CTRA.M117-CºVIEJO DEL CASAR;Cmno  Viejo del Casar 205;40.6551094055176;-3.49358534812927;C1;1
11893;CTRA.M117-URB.EL JUNCAL;Ctra del Casar de Talamanca 3800;40.6655006408691;-3.48167753219604;C1;1
11894;CTRA.M117-URB.EL JUNCAL;Ctra del Casar de Talamanca 3800;40.6654624938965;-3.48197317123413;C1;1
11895;CTRA.M117-URB.LA CUEVA;Ctra   M-117 5800;40.6799926757813;-3.47612547874451;C1;1
11896;CTRA.M117-URB.LA CUEVA;Ctra  M-117 5.500;40.6800880432129;-3.47620916366577;C1;1
12085;CTRA.TORRELAGUNA-LAS CLARISAS;Calle   Torrelaguna 12400;40.6376190185547;-3.51069855690002;C1;1
13030;SANTA TERESA DE JESÚS-JOSÉ MªPEMAN;Calle de Santa Teresa de Jesús SN;40.6002388000488;-3.50732922554016;B3;1
13031;SANTA TERESA DE JESÚS-CASA DE NIÑOS;Calle de Santa Teresa de Jesús SN;40.6002311706543;-3.50717544555664;B3;1
13032;SANTA TERESA DE JESÚS-J.RAMÓN JIMENEZ;Calle de Santa Teresa de Jesús SN;40.5971641540527;-3.50625419616699;B3;1
13033;SANTA TERESA DE JESÚS-J.RAMÓN JIMÉNEZ;Calle de Santa Teresa de Jesús SN;40.5973052978516;-3.50660967826843;B3;1
17999;ALGETE-CTRA.ALALPARDO;Calle  Algete 18;40.6323509216309;-3.5106348991394;C1;0
18000;ALGETE-CTRA.ALALPARDO;Calle  Algete 18;40.6323852539063;-3.51087164878845;C1;0
18743;URB.LAS COLINAS-AV.EL CASAR;Av del Casar sn;40.7121315002441;-3.43582963943481;E1;0
18746;SAN ROQUE-CTRA.FUENTELSAZ;Calle de San Roque sn;40.7008590698242;-3.43438291549683;E1;0
18747;SAN ROQUE-CTRA.FUENTELSAZ;Calle de San Roque sn;40.7010459899902;-3.43431329727173;E1;0
18748;AV.VALDETORRES-PARIS;Av de Valdetorres sn;40.699779510498;-3.44054293632507;E1;0
18749;AV.VALDETORRES-PARIS;Av de Valdetorres sn;40.6999244689941;-3.44055581092834;E1;0
18750;AV.VALDETORRES-MADRID;Avda de Valdetorres sn;40.7007293701172;-3.44406485557556;E1;0
18751;AV.VALDETORRES-MADRID;Av de Valdetorres sn;40.7006034851074;-3.44400477409363;E1;0
18752;AV.VALDETORRES-AV.MEDITERRÁNEO;Av de Valdetorres sn;40.7006416320801;-3.44890546798706;E1;0
18753;AV.VALDETORRES-AV.MEDITERRÁNEO;Av de Valdetorres sn;40.7005043029785;-3.44877433776855;E1;0
18754;AV.VALDETORRES-ISLAS VIRGENES;Av de Valdetorres sn;40.6999893188477;-3.45374250411987;E1;0
18755;AV.VALDETORRES-ISLAS VIRGENES;Av de Valdetorres sn;40.6998558044434;-3.45368242263794;E1;0
18756;AV.LOS ARENALES-CºPOZO;Av. de  Los Arenales sn;40.6941413879395;-3.45631837844849;E1;0
18757;AV.LOS ARENALES-URB.EL COTO;Av. de Los Arenales sn;40.6941604614258;-3.4559280872345;E1;0
11691;PALOMARES-PARQUE LOS OLIVOS;Calle de los Palomares 21;40.5967979431152;-3.50269389152527;B3;1
11692;OLIVOS-MARÍA AMOR;Calle de los Olivos 18;40.5993003845215;-3.50117635726929;B3;1
11693;OLIVOS-MARÍA AMOR;Calle de los Olivos 19;40.5992012023926;-3.50136470794678;B3;1
11696;VALDEAMOR-PZA.POETAS;Calle de Valdeamor 117;40.6020545959473;-3.49975490570068;B3;1
06879;RONDA HISPANOAMERICANA-PºMADRID;Ronda  Hispano-Americana 176;40.3490943908691;-3.2687361240387;C2;1
06880;RONDA HISPANOAMERICANA-CINCO;Ronda  Hispano-Americana 58;40.3533248901367;-3.24981689453125;C2;1
06881;RONDA HISPANOAMERICANA-CASA JUVENTUD;Ronda  Hispano-Americana 1;40.3600425720215;-3.24324655532837;C2;1
06952;ALALPARDO-CONSERVATORIO;Calle  Alalpardo 2;40.4907984817843;-3.36962230690364;B3;1
